326	42364.8
327	42364.8
328	42364.8
329	42364.8
330	42364.8
331	42364.8
332	42364.8
333	42364.8
334	42364.8
335	42364.8
336	42364.8
337	42364.8
338	42364.8
339	42364.8
340	42364.8
341	42364.8
342	42364.8
343	42364.8
344	42364.8
345	42364.8
346	42364.8
347	42364.8
348	42364.8
349	42364.8
350	47313.5
351	47313.5
352	47313.5
353	47313.5
354	47313.5
355	47313.5
356	47313.5
357	47313.5
358	47313.5
359	47313.5
360	47313.5
361	47313.5
362	47313.5
363	47313.5
364	47313.5
365	47313.5
366	47313.5
367	47313.5
368	47313.5
369	47313.5
370	47313.5
371	47313.5
372	47313.5
373	47313.5
374	47313.5
375	47313.5
376	47313.5
377	47313.5
378	47313.5
379	47313.5
380	47313.5
381	47313.5
382	47313.5
383	47313.5
384	47313.5
385	47313.5
386	47313.5
387	47313.5
388	47313.5
389	47313.5
390	47313.5
391	47313.5
392	47313.5
393	47313.5
394	47313.5
395	47313.5
396	47313.5
397	47313.5
398	47313.5
399	47313.5
400	51017.7
401	51017.7
402	51017.7
403	51017.7
404	51017.7
405	51017.7
406	51017.7
407	51017.7
408	51017.7
409	51017.7
410	51017.7
411	51017.7
412	51017.7
413	51017.7
414	51017.7
415	51017.7
416	51017.7
417	51017.7
418	51017.7
419	51017.7
420	51017.7
421	51017.7
422	51017.7
423	51017.7
424	51017.7
425	51017.7
426	51017.7
427	51017.7
428	51017.7
429	51017.7
430	51017.7
431	51017.7
432	51017.7
433	51017.7
434	51017.7
435	51017.7
436	51017.7
437	51017.7
438	51017.7
439	51017.7
440	51017.7
441	51017.7
442	51017.7
443	51017.7
444	51017.7
445	51017.7
446	51017.7
447	51017.7
448	51017.7
449	51017.7
450	53310.7
451	53310.7
452	53310.7
453	53310.7
454	53310.7
455	53310.7
456	53310.7
457	53310.7
458	53310.7
459	53310.7
460	53310.7
461	53310.7
462	53310.7
463	53310.7
464	53310.7
465	53310.7
466	53310.7
467	53310.7
468	53310.7
469	53310.7
470	53310.7
471	53310.7
472	53310.7
473	53310.7
474	53310.7
475	53310.7
476	53310.7
477	53310.7
478	53310.7
479	53310.7
480	53310.7
481	53310.7
482	53310.7
483	53310.7
484	53310.7
485	53310.7
486	53310.7
487	53310.7
488	53310.7
489	53310.7
490	53310.7
491	53310.7
492	53310.7
493	53310.7
494	53310.7
495	53310.7
496	53310.7
497	53310.7
498	53310.7
499	53310.7
500	54087
501	54087
502	54087
503	54087
504	54087
505	54087
506	54087
507	54087
508	54087
509	54087
510	54087
511	54087
512	54087
513	54087
514	54087
515	54087
516	54087
517	54087
518	54087
519	54087
520	54087
521	54087
522	54087
523	54087
524	54087
525	54087
526	54087
527	54087
528	54087
529	54087
530	54087
531	54087
532	54087
533	54087
534	54087
535	54087
536	54087
537	54087
538	54087
539	54087
540	54087
541	54087
542	54087
543	54087
544	54087
545	54087
546	54087
547	54087
548	54087
549	54087
550	53310.7
551	53310.7
552	53310.7
553	53310.7
554	53310.7
555	53310.7
556	53310.7
557	53310.7
558	53310.7
559	53310.7
560	53310.7
561	53310.7
562	53310.7
563	53310.7
564	53310.7
565	53310.7
566	53310.7
567	53310.7
568	53310.7
569	53310.7
570	53310.7
571	53310.7
572	53310.7
573	53310.7
574	53310.7
575	53310.7
576	53310.7
577	53310.7
578	53310.7
579	53310.7
580	53310.7
581	53310.7
582	53310.7
583	53310.7
584	53310.7
585	53310.7
586	53310.7
587	53310.7
588	53310.7
589	53310.7
590	53310.7
591	53310.7
592	53310.7
593	53310.7
594	53310.7
595	53310.7
596	53310.7
597	53310.7
598	53310.7
599	53310.7
600	51017.7
601	51017.7
602	51017.7
603	51017.7
604	51017.7
605	51017.7
606	51017.7
607	51017.7
608	51017.7
609	51017.7
610	51017.7
611	51017.7
612	51017.7
613	51017.7
614	51017.7
615	51017.7
616	51017.7
617	51017.7
618	51017.7
619	51017.7
620	51017.7
621	51017.7
622	51017.7
623	51017.7
624	51017.7
625	51017.7
626	51017.7
627	51017.7
628	51017.7
629	51017.7
630	51017.7
631	51017.7
632	51017.7
633	51017.7
634	51017.7
635	51017.7
636	51017.7
637	51017.7
638	51017.7
639	51017.7
640	51017.7
641	51017.7
642	51017.7
643	51017.7
644	51017.7
645	51017.7
646	51017.7
647	51017.7
648	51017.7
649	51017.7
650	47313.5
651	47313.5
652	47313.5
653	47313.5
654	47313.5
655	47313.5
656	47313.5
657	47313.5
658	47313.5
659	47313.5
660	47313.5
661	47313.5
662	47313.5
663	47313.5
664	47313.5
665	47313.5
666	47313.5
667	47313.5
668	47313.5
669	47313.5
670	47313.5
671	47313.5
672	47313.5
673	47313.5
674	47313.5
675	47313.5
676	47313.5
677	47313.5
678	47313.5
679	47313.5
680	47313.5
681	47313.5
682	47313.5
683	47313.5
684	47313.5
685	47313.5
686	47313.5
687	47313.5
688	47313.5
689	47313.5
690	47313.5
691	47313.5
692	47313.5
693	47313.5
694	47313.5
695	47313.5
696	47313.5
697	47313.5
698	47313.5
699	47313.5
700	42364.8
701	42364.8
702	42364.8
703	42364.8
704	42364.8
705	42364.8
706	42364.8
707	42364.8
708	42364.8
709	42364.8
710	42364.8
711	42364.8
712	42364.8
713	42364.8
714	42364.8
715	42364.8
716	42364.8
717	42364.8
718	42364.8
719	42364.8
720	42364.8
721	42364.8
722	42364.8
723	42364.8
724	42364.8
725	42364.8
726	42364.8
727	42364.8
728	42364.8
729	42364.8
730	42364.8
731	42364.8
732	42364.8
733	42364.8
734	42364.8
735	42364.8
736	42364.8
737	42364.8
738	42364.8
739	42364.8
740	42364.8
741	42364.8
742	42364.8
743	42364.8
744	42364.8
745	42364.8
746	42364.8
747	42364.8
748	42364.8
749	42364.8
750	36387.2
751	36387.2
752	36387.2
753	36387.2
754	36387.2
755	36387.2
756	36387.2
757	36387.2
758	36387.2
759	36387.2
760	36387.2
761	36387.2
762	36387.2
763	36387.2
764	36387.2
765	36387.2
766	36387.2
767	36387.2
768	36387.2
769	36387.2
770	36387.2
771	36387.2
772	36387.2
773	36387.2
774	36387.2
775	36387.2
776	36387.2
777	36387.2
778	36387.2
779	36387.2
780	36387.2
781	36387.2
782	36387.2
783	36387.2
784	36387.2
785	36387.2
786	36387.2
787	36387.2
788	36387.2
789	36387.2
790	36387.2
791	36387.2
792	36387.2
793	36387.2
794	36387.2
795	36387.2
796	36387.2
797	36387.2
798	36387.2
799	36387.2
800	29629.6
801	29629.6
802	29629.6
803	29629.6
804	29629.6
805	29629.6
806	29629.6
807	29629.6
808	29629.6
809	29629.6
810	29629.6
811	29629.6
812	29629.6
813	29629.6
814	29629.6
815	29629.6
816	29629.6
817	29629.6
818	29629.6
819	29629.6
820	29629.6
821	29629.6
822	29629.6
823	29629.6
824	29629.6
825	29629.6
826	29629.6
827	29629.6
828	29629.6
829	29629.6
830	29629.6
831	29629.6
832	29629.6
833	29629.6
834	29629.6
835	29629.6
836	29629.6
837	29629.6
838	29629.6
839	29629.6
840	29629.6
841	29629.6
842	29629.6
843	29629.6
844	29629.6
845	29629.6
846	29629.6
847	29629.6
848	29629.6
849	29629.6
850	22357.1
851	22357.1
852	22357.1
853	22357.1
854	22357.1
855	22357.1
856	22357.1
857	22357.1
858	22357.1
859	22357.1
860	22357.1
861	22357.1
862	22357.1
863	22357.1
864	22357.1
865	22357.1
866	22357.1
867	22357.1
868	22357.1
869	22357.1
870	22357.1
871	22357.1
872	22357.1
873	22357.1
874	22357.1
875	22357.1
876	22357.1
877	22357.1
878	22357.1
879	22357.1
880	22357.1
881	22357.1
882	22357.1
883	22357.1
884	22357.1
885	22357.1
886	22357.1
887	22357.1
888	22357.1
889	22357.1
890	22357.1
891	22357.1
892	22357.1
893	22357.1
894	22357.1
895	22357.1
896	22357.1
897	22357.1
898	22357.1
899	22357.1
900	14834.2
901	14834.2
902	14834.2
903	14834.2
904	14834.2
905	14834.2
906	14834.2
907	14834.2
908	14834.2
909	14834.2
910	14834.2
911	14834.2
912	14834.2
913	14834.2
914	14834.2
915	14834.2
916	14834.2
917	14834.2
918	14834.2
919	14834.2
920	14834.2
921	14834.2
922	14834.2
923	14834.2
924	14834.2
925	14834.2
926	14834.2
927	14834.2
928	14834.2
929	14834.2
930	14834.2
931	14834.2
932	14834.2
933	14834.2
934	14834.2
935	14834.2
936	14834.2
937	14834.2
938	14834.2
939	14834.2
940	14834.2
941	14834.2
942	14834.2
943	14834.2
944	14834.2
945	14834.2
946	14834.2
947	14834.2
948	14834.2
949	14834.2
950	7308.74
951	7308.74
952	7308.74
953	7308.74
954	7308.74
955	7308.74
956	7308.74
957	7308.74
958	7308.74
959	7308.74
960	7308.74
961	7308.74
962	7308.74
963	7308.74
964	7308.74
965	7308.74
966	7308.74
967	7308.74
968	7308.74
969	7308.74
970	7308.74
971	7308.74
972	7308.74
973	7308.74
974	7308.74
975	7308.74
976	7308.74
977	7308.74
978	7308.74
979	7308.74
980	7308.74
981	7308.74
982	7308.74
983	7308.74
984	7308.74
985	7308.74
986	7308.74
987	7308.74
988	7308.74
989	7308.74
990	7308.74
991	7308.74
992	7308.74
993	7308.74
994	7308.74
995	7308.74
996	7308.74
997	7308.74
998	7308.74
999	7308.74
